Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	tree_length
1812	-2682.296	-3301.577	619.2804	1.381358	1.541113	0.5720844	4.405941
1818	-2687.707	-3308.136	620.4287	1.51152	1.396262	0.5609441	3.748405
1824	-2690.273	-3309.837	619.5645	1.411547	2.082468	0.5863708	4.019835
1830	-2675.42	-3294.833	619.4133	1.442112	1.995629	0.5427016	4.154907
1836	-2660.814	-3279.841	619.0271	1.507391	1.968602	0.8728629	4.101477
1842	-2668.497	-3288.111	619.6135	1.625277	1.562141	0.8649812	3.854499
1848	-2668.535	-3288.081	619.5464	1.558701	1.960054	0.7580743	3.854499
1854	-2684.855	-3304.853	619.9978	1.664032	2.487499	0.7005217	3.408213
1860	-2668.067	-3288.576	620.5092	1.821388	1.878617	0.6597584	3.243616
1866	-2667.716	-3288.16	620.4446	1.733034	2.249213	0.6169478	3.243616
1872	-2669.348	-3289.781	620.4331	1.794373	1.745109	0.6949966	3.326643
1878	-2665.351	-3285.101	619.7503	1.806367	2.191209	0.6949966	3.56352
1884	-2673.407	-3294.215	620.8088	1.804114	2.053813	0.7117963	2.972272
1890	-2676.616	-3297.589	620.973	1.834241	1.719002	0.5126399	3.150707
1896	-2669.176	-3290.182	621.0056	1.825052	1.487072	0.5742508	3.175879
1902	-2677.415	-3297.297	619.8821	1.670031	1.82963	0.7657796	3.637196
1908	-2662.419	-3282.159	619.7405	1.587602	2.011028	0.7429385	3.719483
1914	-2670.033	-3290.479	620.446	1.587602	1.228765	0.7189101	3.646137
1920	-2670.926	-3291.354	620.4279	1.587602	1.319663	0.6457554	3.668988
1926	-2658.117	-3277.082	618.9649	1.551206	1.810009	0.7049853	4.281066
1932	-2664.233	-3283.315	619.082	1.644944	1.612465	0.6952719	4.243052
1938	-2686.415	-3306.817	620.4017	1.719867	1.372512	0.5209914	3.690463
1944	-2672.825	-3293.196	620.371	1.863485	1.69782	0.7351833	3.310595
1950	-2678.512	-3299.285	620.7732	1.776246	1.467998	0.8383565	3.147123
1956	-2675.687	-3296.304	620.6165	1.776246	1.521714	0.6792169	3.332116
1962	-2673.127	-3293.887	620.7603	1.79942	1.12286	0.7484618	3.372312
1968	-2661.795	-3282.448	620.6524	1.75805	1.305315	0.5975647	3.485885
1974	-2676.42	-3297.159	620.739	1.754294	1.221872	0.7634101	3.348915
1980	-2690.368	-3311.178	620.8096	1.791518	1.221872	0.73059	3.309485
1986	-2681.446	-3301.952	620.5056	1.760564	1.547438	0.7565845	3.337465
1992	-2672.069	-3292.595	620.526	1.744983	1.252991	0.7441592	3.47758
1998	-2672.215	-3293.64	621.425	1.824155	1.231457	0.5783372	3.043782
2004	-2664.811	-3285.729	620.9176	1.898868	1.766931	0.7006479	2.963626
2010	-2671.433	-3291.991	620.5574	1.871792	1.76421	0.7510715	3.157932
2016	-2676.545	-3297.56	621.0151	1.833527	1.371835	0.7288681	3.091042
2022	-2679.81	-3301.721	621.9111	1.878426	1.513628	0.5505011	2.605887
2028	-2693.183	-3315.136	621.9529	1.699211	1.072106	0.5505011	2.913198
